"Index","AA","AAPL","AIG","AMGN","AXP","BA","BAC","C","CAT","CRM","CSCO","CVX","DD","DIS","DOW","GE","GM","GS","HD","HON","HPQ","IBM","INTC","JNJ","JPM","KO","MCD","MDLZ","MMM","MO","MRK","MSFT","NKE","PFE","PG","RTX","T","TRV","UNH","V","VZ","WBA","WMT","XOM"
"2014-03-07",29.22048,18.944286,51.25,122.260002,93.860001,128.539993,17.33,49.619999,97.050003,60.740002,21.73,115.080002,70.466087,82.209999,NA,156.908661,37.689999,174.259995,82.550003,90.989586,13.778383,179.426392,24.639999,93.32,59.400002,38.549999,95.5,35.080002,134.110001,36.810001,54.837788,37.900002,39.73,30.768501,78.379997,74.455635,24.57704,83.93,77.400002,56.389999,47.150002,67.209999,74.580002,94.989998
"2014-03-10",28.69182,18.96143,51.02,125.400002,93.699997,126.889999,17.469999,49.57,96.75,59.779999,21.690001,115.839996,70.921532,81.970001,NA,156.368225,37.09,173.509995,82.18,90.808449,13.578565,178.193115,24.84,93.449997,59.200001,38.650002,95.199997,35.080002,133.559998,36.860001,54.694656,37.82,39.490002,30.730551,78.529999,74.115799,24.55438,83.779999,77.879997,56.375,47.029999,66.779999,74.43,95.5
"2014-03-11",29.29257,19.14607,50.529999,124.269997,93.199997,125.669998,17.27,48.43,96.839996,61.02,21.610001,114.510002,70.110268,81.050003,NA,155.527527,35.18,169.889999,81.290001,89.721603,13.583106,178.546844,24.73,93.489998,58.189999,38.799999,98.779999,34.970001,132.509995,36.759998,54.09351,38.02,39.400002,30.759012,78.949997,72.77533,24.342899,83.580002,77.779999,56.794998,46.700001,66.519997,74.919998,94.010002
"2014-03-12",29.244511,19.164642,49.93,125.980003,92.900002,124.43,17.280001,47.98,96.82,61.52,21.82,115.650002,69.782913,81.379997,NA,154.686844,34.860001,169.720001,80.559998,89.473732,13.437784,178.030594,24.76,93.599998,57.919998,38.470001,98.709999,34.900002,132.570007,36.139999,54.208015,38.27,39.485001,30.341557,79.239998,72.882317,24.456194,83.43,77.599998,56.525002,46.360001,66.93,75.529999,94.209999
"2014-03-13",28.49958,18.951786,48.740002,123.959999,90.690002,121.889999,17.16,47.330002,95.610001,59.060001,21.52,114.449997,69.370171,79.93,NA,152.16478,34.09,166.699997,78.800003,88.520363,13.128974,175.812622,24.57,93,57.419998,37.970001,97.370003,34.529999,130.809998,35.970001,53.234734,37.889999,39.264999,29.525618,79.190002,71.044685,24.433535,82.589996,77.010002,55.195,46.029999,66.93,74.93,93.639999
"2014-03-14",28.451521,18.73893,48.59,122.540001,90.169998,123.110001,16.799999,46.880001,95.389999,58.16,21.35,114.099998,69.242073,80.07,NA,150.783646,34.09,165.350006,79.379997,87.719528,13.201635,174.196945,24.5,92.809998,56.799999,38.169998,97.580002,34.25,129.830002,36.34,53.148853,37.700001,39.16,29.62998,78.980003,70.862175,24.539274,82.660004,75.699997,55.192501,46.080002,67.07,74.279999,93.470001
"2014-03-17",28.595699,18.812143,48.919998,123.860001,91.260002,125.419998,17.110001,47.73,95.669998,58.32,21.51,115.07,69.740219,81.389999,NA,152.705215,34.630001,166.839996,79.580002,89.044716,13.387829,177.638626,24.700001,93.93,57.580002,38.27,97.599998,34.25,132.270004,36.380001,53.683205,38.049999,39.490002,29.810247,79.839996,72.001259,24.841391,83.540001,76.760002,55.945,46.310001,67.339996,74.68,94.32
"2014-03-18",28.836,18.978571,49.759998,127.470001,91.589996,124.040001,17.190001,48.139999,96.410004,59.630001,21.629999,116.239998,70.69381,81.989998,NA,154.026306,35.169998,168.089996,79.82,89.378395,13.878292,178.59465,24.82,93.940002,58.060001,38.400002,97.309998,34.400002,132.740005,36.59,53.778625,39.549999,39.82,30.294119,79.769997,72.171181,24.909367,83.949997,78,56.602501,46.700001,67.199997,74.769997,94.709999
"2014-03-19",28.451521,18.973572,49.73,126.580002,90.730003,122.239998,17.440001,48.939999,96.040001,58.43,21.629999,115.199997,70.608414,80.519997,NA,151.804474,34.91,168.179993,79.75,88.558495,14.359673,176.587006,25.02,93.589996,58.299999,38.139999,96.099998,34.150002,131.229996,36.02,53.425571,39.27,39.575001,30.085388,78.779999,71.749527,24.89426,83.199997,79.959999,55.955002,46.360001,66.830002,74.379997,93.730003
"2014-03-20",28.61973,18.882143,50.380001,127.050003,91.690002,123.730003,17.92,50.220001,96.209999,59.119999,21.83,115.510002,71.505074,80.809998,NA,151.744431,35.259998,169.220001,80.089996,88.6157,14.296094,179.636703,25.43,94.120003,60.110001,38.450001,96.599998,34.259998,132.429993,36.349998,53.043892,40.330002,39.634998,30.275143,78.32,71.598488,25.747734,83.230003,81.529999,55.455002,47.209999,66.5,75.379997,94.580002
"2014-03-21",28.860029,19.031071,50.02,122.93,91.519997,122.580002,17.559999,50.080002,97.389999,57.029999,21.639999,115.629997,71.462372,80.349998,NA,152.52507,35.009998,166.949997,80.419998,88.653831,14.509537,178.4608,25.17,95.93,60.169998,38.439999,95.470001,34.130001,133.119995,36.450001,52.15649,40.16,37.605,30.531309,77.879997,72.101952,25.906343,83.779999,81.339996,55.842499,46.91,64.75,76.099998,94.309998
"2014-03-24",28.860029,19.256786,49.709999,121.279999,91.010002,123.419998,17.370001,50.049999,96.849998,56.360001,21.57,115.849998,71.391212,79.489998,NA,152.585114,35.139999,165.720001,79.660004,87.681396,14.364214,179.971313,25.120001,95.199997,61.07,38.400002,96.18,33.84,132.419998,36.689999,51.316795,40.5,37.43,29.876659,79.300003,71.585899,26.027189,83.860001,81.279999,55.1875,47.009998,64.309998,76.760002,94.639999
"2014-03-25",28.88406,19.463928,50.209999,120.629997,90.839996,124.019997,17.209999,50.299999,98.589996,56.650002,22.34,117.089996,72.074379,79.550003,NA,154.326553,34.509998,163.25,79.470001,88.129478,14.786558,186.462708,25.459999,97.379997,60.93,38.619999,95.910004,34.290001,134.059998,36.91,52.662212,40.34,36.825001,30.189753,79.809998,72.498428,26.223564,84.029999,81.099998,54.599998,47.220001,66.419998,76.870003,94.910004
"2014-03-26",28.49958,19.277857,49.700001,120.110001,89.660004,123.529999,17.18,50.16,97.800003,55.209999,22.32,117.709999,70.352226,78.620003,NA,153.846161,34.220001,161.729996,78.870003,86.604088,14.69119,184.149139,25.379999,97.050003,59.900002,38.610001,95.839996,34.169998,133.089996,37.25,53.454197,39.790001,36.610001,30.531309,79.5,72.108246,26.140484,83.43,81.540001,53.919998,47.009998,64.93,76.230003,94.699997
"2014-03-27",30.253771,19.195,49.41,122.290001,89.989998,123.209999,17.01,47.450001,98.449997,55.970001,22.02,117.669998,68.302711,78.480003,NA,154.987091,34.509998,162.289993,78.68,86.089272,14.500454,181.481842,25.309999,97.279999,59.919998,38.82,96.160004,34.209999,132.839996,37.23,53.177483,39.360001,36.66,30.455408,79.650002,71.617371,26.404835,83.489998,81.019997,53.942501,47.689999,64.349998,76.139999,96.239998
"2014-03-28",29.989441,19.173571,49.880001,120.550003,90.459999,124.459999,16.98,47.25,99.389999,55.75,22.33,118.5,68.601601,78.989998,NA,155.40744,34.73,162.300003,78.720001,86.651756,14.550409,182.07457,25.620001,97.440002,60.040001,38.950001,97.239998,34.400002,134.199997,37.119999,53.416031,40.299999,36.77,30.246679,79.760002,72.252991,26.487915,83.989998,81.620003,53.022499,47.419998,65.360001,76.010002,97.699997
"2014-03-31",30.926611,19.169287,50.009998,123.339996,90.029999,125.489998,17.200001,47.599998,99.370003,57.09,22.42,118.910004,69.156677,80.07,NA,155.467484,34.419998,163.850006,79.129997,88.434555,14.695731,184.024857,25.809999,98.230003,60.709999,38.66,98.029999,34.549999,135.660004,37.43,54.169846,40.990002,36.93,30.474382,80.599998,73.530525,26.487915,85.099998,81.989998,53.965,47.57,66.029999,76.43,97.68
"2014-04-01",31.335119,19.344643,49.970001,126.07,91.169998,128.210007,17.34,47.799999,99.809998,58.799999,23.1,119,70.75074,81.57,NA,155.347382,34.34,165.919998,79.379997,88.91124,15.090827,185.946457,25.99,97.940002,60.669998,38.41,97.900002,34.82,136.529999,37.389999,53.78817,41.419998,37.195,30.313093,80.339996,74.210197,26.503021,84.389999,81.839996,53.674999,47.75,65.830002,76.769997,97.730003
"2014-04-02",30.87855,19.376785,50.560001,125.980003,90.400002,128.309998,17.23,48.240002,102.629997,58.150002,22.99,119.349998,71.021156,81.669998,NA,156.368225,34.880001,167.270004,79.949997,89.502335,15.263397,185.038239,25.889999,98.230003,60.48,38.330002,97.589996,34.919998,136,37.580002,53.874046,41.349998,37.27,30.635674,80.129997,75.437386,26.714502,84.650002,81.610001,53.665001,47.82,66.349998,77.18,97.949997
"2014-04-03",30.61422,19.2425,50.830002,124.129997,90.980003,128.779999,17.15,47.68,102.550003,55.740002,23.09,119.040001,70.537247,81.690002,NA,157.509155,35.439999,166.089996,79.400002,89.883682,14.986376,184.216064,26.41,98.260002,60.66,38.07,97.660004,34.77,136.139999,37.59,53.635494,41.009998,36.994999,30.740038,80.099998,75.374451,26.910875,84.980003,82.25,53.752499,48.119999,67.089996,77.459999,97.93
"2014-04-04",30.34989,18.99357,50.549999,119.110001,89.169998,127.379997,16.719999,47.110001,102.169998,54.41,22.709999,118.800003,69.299004,80.43,NA,156.248123,34.810001,163.240005,78.720001,88.977982,14.822888,183.336517,26.16,98.419998,59.810001,38.220001,97.870003,34.540001,135.860001,37.57,53.549618,39.869999,36.419998,30.512335,79.769997,74.373817,26.850452,85.199997,81.529999,51.924999,48.040001,66.050003,77.309998,97.360001
"2014-04-07",29.96541,18.695356,49.630001,118.82,86.599998,125.589996,16.379999,46.549999,101.110001,53.970001,22.85,117.339996,68.217316,79.129997,NA,155.22728,34.110001,158.559998,77.129997,87.614662,14.850136,185.965576,26.49,97.889999,59,38.619999,97.010002,34.23,134.399994,37.650002,52.662212,39.799999,35.415001,29.601519,80.489998,73.115166,26.805136,85,81.080002,50.852501,48.119999,65.099998,77.309998,96.779999
"2014-04-08",30.109591,18.694286,50.040001,117.980003,86.489998,124.150002,16.440001,46.599998,102.389999,55.209999,22.940001,117.800003,68.41658,79.57,NA,154.626801,34.529999,156.559998,77.110001,87.681396,14.736603,184.789673,26.91,98.059998,58.849998,38.900002,98.080002,34.599998,134.839996,37.889999,52.519085,39.82,36.459999,29.288425,81.349998,72.85714,26.638973,84.730003,80.660004,50.647499,48.209999,63.82,78.18,97.449997
"2014-04-09",31.239,18.940001,51.099998,120,88.720001,126.879997,16.620001,47.16,102.989998,56.950001,23.120001,119.099998,69.697517,80.470001,NA,155.827774,33.619999,158.160004,77.760002,88.863571,14.859219,187.992355,26.98,98.949997,59.27,38.990002,98.349998,34.950001,135.839996,38.139999,54.484734,40.470001,36.779999,29.62998,81.489998,73.656387,26.374622,85.82,81.389999,51.884998,47.98,65.519997,77.970001,97.330002
"2014-04-10",30.518101,18.695715,50.060001,114.110001,85.360001,123.639999,16.120001,46.23,102.260002,54.549999,22.65,116.690002,67.889969,77.510002,NA,153.605957,33.299999,155.979996,76.779999,87.080772,14.89555,187.07457,26.43,96.540001,57.400002,38.889999,99.43,34.709999,133.970001,37.82,53.291985,39.360001,36.224998,29.041746,81.089996,72.095657,26.525681,84.989998,79.989998,50.387501,47.470001,63.400002,76.889999,96.779999
"2014-04-11",30.133619,18.557501,49.400002,111.940002,84.540001,122.07,15.77,45.68,101.449997,52.869999,22.459999,117.029999,66.822517,77.010002,NA,152.705215,31.93,152.720001,75.699997,86.184608,14.736603,186.606125,26.18,96.870003,55.299999,38.630001,99.290001,34.310001,132.389999,37.650002,53.35878,39.209999,35.625,28.330172,80.760002,71.699181,26.586103,85.300003,78.949997,49.157501,47.07,64.260002,76.5,96.720001
"2014-04-14",30.90258,18.63143,49.57,113.32,85.5,123.25,16,47.669998,102.779999,53.779999,22.85,118.699997,67.605316,77.620003,NA,154.386597,32.549999,154.740005,75.970001,86.680359,14.940963,189.072662,26.559999,97.139999,54.959999,38.73,100.110001,34.450001,133.149994,38.25,53.024811,39.18,36.189999,28.339659,80.809998,72.334801,26.706949,85.5,79.18,50.252499,47.27,65.669998,77.379997,97.860001
"2014-04-15",31.35915,18.498571,49.84,115,86.040001,124.269997,16.389999,48.310001,102.5,55.23,22.889999,120.300003,67.704941,77.660004,NA,155.047134,33.360001,154.919998,75.889999,87.433517,14.709355,188.355637,26.77,99.199997,54.799999,40.18,100.830002,34.259998,134.089996,38.209999,53.482822,39.75,36.139999,28.358635,80.839996,72.901199,26.948641,85.889999,79.510002,51.012501,46.919998,66.010002,76.879997,98.68
"2014-04-16",32.24826,18.536072,50.389999,115.540001,87.400002,126.040001,16.129999,48.18,102.93,55.98,23.030001,121.830002,69.02858,78.949997,NA,156.848618,33.970001,157.220001,76.580002,88.949379,14.754768,187.762909,26.93,98.75,55.259998,40.59,100.830002,34.77,136.770004,38.360001,53.683205,40.400002,36.549999,28.548388,81.650002,74.304596,27.265862,86.779999,78.190002,52.34,47.099998,66.160004,77.220001,99.940002
"2014-04-17",32.584679,18.747856,50.82,115.459999,86.220001,127.919998,16.15,48.220001,102.830002,56.099998,23.209999,123.68,69.341705,79.989998,NA,159.490784,33.98,157.440002,77.089996,88.758705,14.500454,181.653915,27.040001,98.959999,55.220001,40.720001,100.25,34.650002,137.729996,38.450001,53.883587,40.009998,37.014999,28.70019,81.760002,74.619255,27.220545,86.68,75.779999,51.987499,47.599998,66.75,77.660004,100.419998
"2014-04-21",32.41647,18.970358,50.810001,117.019997,86.669998,127.82,16.09,47.84,102.639999,56.110001,23.4,124.239998,69.384399,79.110001,NA,159.670929,33.98,157.800003,77.959999,88.834969,14.504995,183.814529,26.950001,100,55.029999,40.75,99.669998,34.779999,138.619995,38.419998,54.627865,39.939999,36.950001,29.278936,81.559998,74.449341,27.235649,86.400002,74.949997,52.282501,47.98,66.129997,77.599998,100.93
"2014-04-22",32.464531,18.989286,51,119.300003,87.07,127.550003,16.290001,48.02,103.690002,57.080002,23.52,124,69.654823,79.449997,NA,159.610886,34.23,160.460007,79.669998,88.987511,14.427793,183.699814,26.84,100.18,55.810001,40.709999,99.32,35.029999,138.889999,38.639999,55.124046,39.990002,37.174999,29.411764,81.25,75.009438,27.409367,86.889999,75.760002,52.4925,47.919998,67.379997,77.559998,100.370003
"2014-04-23",32.752892,18.741072,51.639999,113.32,87.129997,130.630005,16.370001,48.400002,103.379997,55.639999,23.5,124.690002,70.26683,79.519997,NA,158.650085,34.389999,160.449997,78.519997,89.645332,14.414169,183.298279,26.75,100.220001,56.049999,40.73,99.129997,35.110001,137.990005,38.310001,54.866413,39.689999,37.049999,29.335863,80.360001,75.298927,26.374622,88.129997,75.330002,52.205002,47.43,67.389999,78.040001,100.5
"2014-04-24",32.63274,20.2775,52.490002,113.720001,87.410004,129.860001,16.34,48.330002,105.279999,54.73,23.33,124.300003,70.081802,79.589996,NA,158.890289,34.169998,160.850006,79.769997,89.263992,14.532243,181.854691,26.75,99.959999,56.189999,40.700001,99.839996,35.299999,136.649994,38.400002,54.895039,39.860001,36.695,29.136621,81.150002,74.877281,26.057402,88.589996,76.589996,52.349998,46.279999,67.419998,78.309998,100.010002
"2014-04-25",32.03199,20.42643,51.610001,111.410004,87.029999,128.660004,15.95,47.75,104.690002,52.799999,23,123.989998,69.02858,78.230003,NA,159.730972,33.720001,158.240005,79.379997,88.329689,14.341508,181.290634,26.26,99.790001,55.700001,41.009998,100.730003,35.34,136.559998,39.110001,54.61832,39.91,36.349998,29.174574,81.410004,73.763374,26.049849,88.309998,75.660004,49.732498,45.939999,66.650002,78.620003,100.410004
"2014-04-28",31.81572,21.217501,52.110001,111.480003,87.059998,127.040001,14.95,47.299999,104.260002,49.130001,23.02,125.730003,67.306427,77.779999,NA,160.811859,33.759998,156.539993,80.169998,88.148544,14.618529,184.646271,26.33,101.339996,55.490002,41.029999,100.309998,35.939999,137.229996,39.93,54.083969,40.869999,35.834999,30.398481,82.940002,74.071739,26.495468,89.639999,75.739998,50.355,46.599998,67.449997,79.760002,101.169998
"2014-04-29",32.296322,21.154642,52.810001,111.900002,87.790001,128.369995,15.24,48.16,105.300003,50.759998,23.16,125.970001,69.31324,78.639999,NA,160.691772,33.990002,158.240005,79.519997,88.158081,14.968211,186.529633,26.48,101.029999,56.099998,40.57,101.5,35.599998,137.550003,40.119999,56.030533,40.509998,36.240002,30.132828,82.440002,73.983635,26.752266,90.900002,75.199997,50.6675,46.77,67.32,79.669998,101.449997
"2014-04-30",32.368408,21.074642,53.130001,111.75,87.43,129.020004,15.14,47.91,105.400002,51.650002,23.110001,125.519997,71.021156,79.339996,NA,161.472412,34.48,159.820007,79.510002,88.568031,15.013624,187.829834,26.690001,101.290001,55.98,40.790001,101.379997,35.650002,139.089996,40.110001,55.877865,40.400002,36.474998,29.67742,82.550003,74.468216,26.963745,90.580002,75.040001,50.6525,46.73,67.900002,79.709999,102.410004
"2014-05-01",32.77692,21.124287,52.939999,112.760002,86.82,128.460007,15.09,47.759998,105.07,52.080002,23.01,124.940002,69.327469,79.559998,NA,160.751816,34.900002,160.369995,79.330002,87.938805,14.822888,185.019119,26.450001,100.529999,55.720001,40.779999,100.959999,35.630001,140.809998,39.830002,56.889313,40,36.459999,29.554079,82.339996,73.505348,26.873112,90.830002,74.949997,51.522499,47.220001,69.43,79.699997,101.410004
"2014-05-02",32.969158,21.16357,52.349998,112.419998,86.93,129.940002,15.25,47.73,105.010002,52.439999,22.940001,124.720001,69.299004,80.309998,NA,160.21138,34.970001,158.880005,79.400002,88.062744,14.754768,183.021027,26.41,99.309998,55.580002,40.950001,101.43,35.48,140.119995,39.970001,55.553436,39.689999,36.494999,29.174574,81.919998,73.32914,26.910875,91,75.029999,51.105,47.119999,68.860001,79.120003,102.010002
"2014-05-05",32.512589,21.462856,52.720001,113.18,87.360001,131.960007,15.08,47.18,104.519997,53.650002,22.959999,125.360001,70.252594,81.220001,NA,159.610886,34.75,156.350006,78.690002,88.29155,14.75931,182.848953,26.17,100,54.220001,40.759998,101.139999,35.610001,140.610001,39.889999,55.944656,39.43,36.645,28.425047,81.699997,73.517937,27.009064,90.650002,75.230003,51.782501,47.389999,69.849998,78.620003,102.910004
"2014-05-06",31.983931,21.22893,50.540001,112.279999,86.199997,130.830002,14.73,46.360001,103.870003,51.779999,22.719999,124.970001,69.896774,81.029999,NA,157.268967,34.75,154.539993,77.419998,87.309578,14.591281,181.673035,26.200001,99.510002,53.34,40.490002,100.949997,35.220001,139.289993,39.759998,54.494274,39.060001,36.125,27.922201,81.129997,73.008179,26.805136,89.879997,75.260002,51.34,47.470001,68.779999,78.010002,102.669998
"2014-05-07",32.007961,21.154642,51.66,112.769997,87.980003,130.350006,14.8,46.700001,104.620003,50.43,22.870001,126.230003,70.480316,80.290001,NA,159.310638,35.07,155.520004,77.080002,88.587097,14.677566,180.975143,26.370001,100.910004,54.049999,40.91,101.959999,38.099998,141.139999,40.060001,53.282444,39.419998,36.09,27.533207,82.089996,73.574577,27.009064,91.07,77.910004,52.174999,48.099998,69.870003,77.959999,103.110001
"2014-05-08",31.91184,20.999643,52.369999,110.779999,88.620003,130.570007,14.93,47.139999,104.940002,50.150002,23.02,125.089996,70.039101,81.599998,NA,158.770187,34.849998,157.399994,77.050003,88.625229,14.636694,180.602295,26.34,100.5,54.360001,40.73,101.949997,37.790001,140.830002,40.110001,52.318703,39.639999,36.525002,27.675522,82.160004,73.643799,27.492447,91.239998,76.889999,52.724998,48.490002,68.690002,78.690002,102.32
