"Index","AA","AAPL","AIG","AMGN","AXP","BA","BAC","C","CAT","CRM","CSCO","CVX","DD","DIS","DOW","GE","GM","GS","HD","HON","HPQ","IBM","INTC","JNJ","JPM","KO","MCD","MDLZ","MMM","MO","MRK","MSFT","NKE","PFE","PG","RTX","T","TRV","UNH","V","VZ","WBA","WMT","XOM"
"2017-05-15",31.72531,36.73693,52.87445,136.1427,72.39414,171.8619,21.29884,51.92633,89.32525,89.8,28.89884,83.32259,78.76253,104.5051,NA,202.1791,29.75048,201.4208,137.493,112.6435,16.28603,111.6677,30.60682,109.1633,74.70522,36.40505,127.6289,40.37458,164.1893,48.10622,50.68728,63.41621,50.65996,25.70772,74.19984,66.33136,18.65676,105.1736,157.6381,89.75501,35.22846,69.85133,68.82569,62.4751
"2017-05-16",31.85408,36.68266,53.09682,136.1597,72.20927,172.154,21.23688,52.83096,89.25548,89.75,28.95793,83.63452,78.63631,103.4038,NA,201.1747,29.39861,201.8502,138.3058,112.6691,16.37857,113.2671,30.77003,109.8337,74.93617,36.50494,128.5101,40.11017,164.422,48.29681,50.91075,64.69313,49.7272,25.3041,74.1225,66.59467,18.46337,104.8937,154.5043,89.67801,35.17413,69.78939,67.76114,62.28648
"2017-05-17",31.32912,35.45101,52.65207,133.6661,70.58267,168.4603,19.97984,50.70893,87.33676,87.84,28.5527,82.47653,75.98566,101.8046,NA,196.6547,28.51894,191.2209,136.4094,111.4639,15.94954,111.2403,30.1,108.8882,72.07934,36.57155,127.7423,39.5373,162.8382,48.02454,50.28024,62.89429,48.80389,25.01691,74.1397,65.95486,18.11045,105.1736,155.1843,88.49656,34.52979,67.49363,67.77016,61.86393
"2017-05-18",31.61636,35.99133,52.50667,134.4321,70.5919,167.1599,20.13033,50.79347,87.40655,87.75,26.49271,82.84676,76.46528,102.1589,NA,197.157,28.56292,192.5093,136.0685,111.8756,15.79812,111.1297,30.25462,109.1461,71.8142,36.46333,128.2658,39.66069,163.1726,48.01772,50.99056,63.10866,48.69083,25.00914,73.8045,65.83905,18.34734,105.7246,157.5646,88.44832,34.96453,67.26241,69.9534,61.68284
"2017-05-19",31.98285,36.11402,52.34417,133.198,70.9801,170.326,20.40475,51.65581,89.33397,87.4,26.34919,83.91022,77.36145,102.9633,NA,201.2464,28.78285,192.7151,136.5929,112.7163,15.98319,112.0142,30.40924,109.1718,72.51556,36.54657,129.2605,40.30407,163.6405,48.26279,50.90277,63.09002,48.77563,25.19543,74.1225,66.82631,18.48755,105.6459,158.6122,89.19098,35.25951,66.56873,71.06304,61.81865
"2017-05-22",32.64646,36.33346,52.49812,130.2279,71.14645,173.068,20.3959,51.62199,89.21187,88.94,26.67001,83.59513,76.97018,103.0687,NA,202.1791,28.95877,193.2788,136.2958,113.0937,16.07572,112.5006,30.72708,109.3954,72.44712,36.77968,129.2954,40.63898,165.9054,49.0388,51.11027,63.79836,48.58719,24.93152,74.09671,67.10209,18.49239,106.398,160.5514,89.99144,35.30609,67.17156,70.86457,62.09028
"2017-05-23",32.94362,36.28862,53.1738,131.1215,71.34975,172.8984,20.70573,52.17152,90.38055,88.49,26.81353,83.71329,76.71775,102.4845,NA,202.8966,29.22267,196.5177,135.3083,113.1023,15.94954,112.051,30.80439,109.6188,73.35378,36.95451,128.9725,40.5861,165.2535,49.10006,51.5173,64.01273,49.18076,24.94704,73.98496,67.32822,18.52139,106.4068,161.0293,90.52187,35.30609,67.08899,70.81042,62.30909
"2017-05-24",33.19124,36.18009,53.54157,131.5726,71.27583,174.5568,20.67918,52.64497,90.65964,89.6,26.58558,83.67391,77.56345,103.1453,NA,199.668,29.20508,200.2666,135.4568,113.351,15.9916,112.4048,31.02773,109.6103,73.311,37.4873,130.4384,40.63898,165.053,49.59018,51.82058,64.09663,49.00174,24.87719,74.34596,67.33375,18.44403,106.7479,161.3693,91.4381,34.96453,66.54395,70.50371,62.09028
"2017-05-25",32.77523,36.30515,53.98633,132.2789,71.57157,176.2718,20.58179,52.37442,91.59283,91.27,26.54337,82.79949,76.55366,102.7239,NA,197.2287,28.67728,199.0497,136.7328,114.7321,15.45322,112.9133,31.148,110.3544,73.00307,37.80364,130.6826,41.00915,166.7663,50.4683,51.90837,64.88886,49.32207,24.96257,74.65536,67.42752,18.48271,108.2085,163.6301,91.65991,35.17413,66.68434,70.64805,61.68284
"2017-05-26",32.95352,36.2438,54.35411,131.9215,71.59006,175.8195,20.57295,52.47587,92.15102,90.83,26.59402,82.49229,77.07116,103.8156,NA,196.9417,29.09073,199.9981,135.3694,114.3032,15.53734,112.39,31.148,109.8266,73.01163,37.787,130.7524,40.92982,167.7107,50.65211,51.8126,65.20574,49.54819,24.94704,74.99057,67.20689,18.42953,108.1561,163.1246,91.30308,35.18189,67.09724,70.48566,61.53194
"2017-05-30",32.67618,36.25795,54.82453,130.9343,71.24809,176.0927,20.28082,52.11233,91.98531,90.86,26.74599,81.97239,76.85658,103.7486,NA,196.296,29.49537,196.084,135.2551,114.0287,15.93272,111.8299,31.07928,109.991,71.76284,37.8203,130.8135,40.85931,169.19,51.10137,51.78068,65.62518,49.8591,24.93929,75.11951,66.88698,18.63742,108.2173,162.2883,91.3513,35.86503,66.1971,70.50371,61.19241
"2017-05-31",32.62666,36.04324,54.42254,132.1172,71.10946,176.7995,19.90335,51.18236,91.95042,89.64,26.61935,81.51551,78.20717,103.3655,NA,196.4395,29.84724,189.6562,134.9299,114.0802,15.7813,112.4932,31.01915,110.9774,70.26601,37.8536,131.6511,41.06203,170.8866,51.35323,51.96424,65.09391,49.92506,25.34291,75.71255,66.89249,18.62775,109.1968,160.9925,91.84317,36.2066,66.90731,70.90968,60.73968
"2017-06-01",32.62666,36.14234,54.65346,132.9683,72.34792,176.5074,20.09874,51.63891,92.14232,90.05,26.86418,82.13781,79.21696,103.6241,NA,198.8788,30.28708,193.0227,136.3715,114.4748,15.94113,112.5227,31.02773,111.4361,71.04438,38.11999,133.7933,41.37932,170.7863,51.32602,52.08395,65.33622,49.44293,25.38948,75.74694,67.17381,18.79213,109.6779,165.0361,92.00711,36.10569,67.86526,72.00128,60.89057
"2017-06-02",32.54742,36.67793,54.94427,135.4449,72.542,179.2494,19.93888,51.66426,92.40395,90.86,26.99927,81.22405,79.58298,102.6377,NA,200.0268,30.30467,191.4966,136.5473,114.9723,15.96637,112.0657,31.19954,112.561,70.68512,38.20324,134.9787,41.59084,172.7503,51.1354,52.25156,66.88341,50.08577,25.25753,76.14228,67.35582,18.79213,109.4592,164.8615,92.73044,36.05135,68.62499,71.82989,59.98513
"2017-06-05",33.00305,36.31929,54.5936,136.3555,72.98563,178.0433,19.90335,51.78262,91.74981,91.38,26.81353,81.28703,79.78494,102.0057,NA,200.7442,30.31347,192.107,136.055,114.5091,15.81494,112.3311,31.21672,112.8033,70.81342,38.28649,134.1445,41.42338,172.3491,51.09456,51.93231,67.36809,50.11413,25.11005,76.27122,66.72704,18.76313,109.6604,164.8431,93.11621,35.99701,68.85624,72.40725,60.45295
"2017-06-06",32.62666,36.44199,54.14884,135.7682,72.87472,175.9703,19.74348,51.57971,91.18294,91.1,26.64468,82.05901,80.4413,101.0289,NA,200.3855,30.28708,192.5918,135.5365,113.8658,15.36069,112.3016,31.03633,113.21,70.95884,38.27817,132.7749,41.25592,171.6721,51.23753,51.61308,67.59177,49.6131,24.89271,76.3228,66.25271,18.72444,108.4797,166.1757,92.38326,36.05135,67.26241,71.20738,61.27539
"2017-06-07",32.5078,36.65906,54.02054,137.581,73.76197,177.2423,20.0721,52.31524,90.27589,91.39,26.68689,81.74393,80.75686,101.4311,NA,198.5919,30.54504,193.714,136.2044,113.8486,15.34386,111.2771,31.148,113.1408,71.77138,37.88689,133.3983,41.21186,171.3378,51.46895,51.12623,67.47062,50.32211,24.83838,76.297,66.06517,18.73895,108.6468,168.3722,92.67258,36.09792,67.27066,71.40586,61.04903
"2017-06-08",33.18133,36.56941,54.44819,138.4235,73.89135,178.9667,20.40072,53.43967,91.58412,91.25,26.68689,81.92511,80.74423,99.89895,NA,197.9461,30.34046,196.3892,134.9212,114.5605,15.37751,112.1026,31.33698,112.9677,72.66096,37.57055,132.9505,40.88576,172.1151,51.19667,50.43987,67.06052,50.29376,24.64433,75.50629,66.15344,18.61325,108.8931,166.9753,92.67258,35.85727,67.27893,71.20738,60.83022
"2017-06-09",32.69599,35.15136,54.89295,139.6235,74.22409,179.0609,21.02242,54.48799,92.37777,87.27,26.48427,83.8157,81.71613,101.1439,NA,200.4572,30.54504,199.6929,134.4465,114.7664,14.97372,113.5767,30.67554,113.8157,74.38017,37.72872,132.9944,40.20712,172.9425,51.36685,51.38961,65.54129,50.53955,25.43605,75.77272,66.53951,18.75345,110.1687,166.7639,91.197,36.2687,66.88254,71.64943,61.96955
"2017-06-12",31.4777,34.31139,54.85856,140.3214,74.09469,179.0327,21.12012,54.37809,92.50859,86.18,26.38296,85.10761,80.79472,102.5037,NA,207.6318,30.84746,199.2171,133.7609,114.3118,15.05255,114.3726,30.69272,114.0667,74.3973,37.73706,130.3517,39.98679,173.3269,51.32602,51.38961,65.03799,51.07841,25.38172,75.84151,66.12032,18.88882,110.5558,164.7329,90.17467,36.63357,67.55969,71.48705,62.57318
"2017-06-13",32.17104,34.58744,55.21099,139.9384,74.48287,180.0598,21.11123,54.69091,92.22953,87.27,26.76288,85.17848,82.3725,102.044,NA,204.1163,30.69624,201.2729,135.3518,115.2811,15.0356,113.6872,30.82157,114.2397,74.64534,37.7958,131.537,40.22475,174.7644,51.43581,50.86703,65.84885,51.34312,25.28858,75.68675,66.2196,18.70027,110.9341,166.3871,91.69849,36.06688,67.55145,71.73965,62.59581
"2017-06-14",31.23998,34.25005,55.22818,140.5086,74.71391,181.2753,21.10236,54.71626,91.32247,87.17,26.67845,83.97324,81.45106,101.6418,NA,205.8382,30.78519,203.3467,137.7866,115.1524,14.74743,113.3629,30.52091,114.8887,74.49139,38.02242,132.292,40.30407,175.5166,51.98482,50.94741,65.49468,51.674,25.37396,76.01336,66.19203,18.71962,112.5704,167.591,91.92994,36.24542,68.44331,72.08248,61.92428
"2017-06-15",30.44759,34.04476,54.84997,139.666,74.58453,184.1681,20.90696,54.1921,92.7964,86.27,26.66156,83.76055,80.90832,101.4886,NA,209.3834,30.7763,200.4021,137.7954,115.3497,14.63725,113.6651,30.33193,115.1223,74.04662,37.98045,132.7222,40.43627,176.5864,52.43777,50.80271,65.14983,50.01015,25.4671,76.8213,66.60018,18.77762,113.5029,166.456,90.82085,36.2066,68.17906,71.18935,62.06763
"2017-06-16",29.71463,33.56817,54.83279,138.2278,75.27769,185.1009,20.80926,54.01455,93.84298,86,26.70378,85.35178,81.27435,101.0385,NA,209.8175,30.50056,199.1274,137.6811,115.487,14.70505,114.5201,30.24603,116.2559,73.71302,38.03081,133.4422,39.82814,178.2161,53.03482,50.62584,65.24304,48.30848,25.59129,77.06194,66.42368,18.83564,113.8724,167.6095,90.82085,36.19884,64.77671,67.87842,62.99572
"2017-06-19",30.59616,34.52847,54.97032,140.5001,75.67512,187.5885,21.23558,54.51336,93.74703,87.54,27.00771,84.65072,82.32201,100.9044,NA,208.3705,30.55392,203.0056,139.5885,116.525,14.99322,114.1221,30.50373,116.0136,75.32959,38.08958,134.4518,40.08373,178.3164,53.32991,51.19665,66.05389,49.17822,25.78534,77.23385,67.20689,18.81147,112.8431,168.8922,91.4188,36.15227,65.90808,68.11299,62.4449
"2017-06-20",30.16034,34.21465,54.48895,141.5214,76.25737,186.8818,20.86255,54.03148,93.35458,86.92,26.88951,83.87872,82.17052,99.53504,NA,203.5229,30.5984,202.0809,138.5865,115.7272,15.11188,114.2031,29.94537,116.1434,74.85918,38.28263,135.2683,39.68713,178.3164,53.06913,51.88002,65.15917,48.74335,26.04925,77.03618,67.01936,18.6906,113.2654,169.1229,91.02339,35.6632,64.66111,68.14906,62.10536
"2017-06-21",29.40757,34.41756,54.34281,145.8277,75.9801,187.6733,20.54282,53.96383,90.24102,87.56,26.88107,82.31112,80.37817,100.3586,NA,200.9907,30.35824,199.7378,137.6372,115.161,15.01017,113.3482,29.70484,116.7405,74.51704,37.95528,134.9698,39.64305,177.8985,52.86325,52.62772,65.49468,49.71708,26.29764,76.83849,67.15173,18.44403,113.1158,170.6455,91.1777,35.25176,64.51247,68.7806,61.44894
"2017-06-22",29.51653,34.36095,54.19669,147.9298,76.01707,187.9278,20.36519,53.78629,90.5637,88.47,26.88951,82.27962,80.5675,99.80319,NA,199.3266,30.41161,197.296,136.6615,115.0066,15.01017,113.7978,29.51587,117.727,74.43151,37.82938,135.9093,39.52849,177.3636,52.48579,53.07793,65.48537,49.53746,26.43735,76.52048,67.38337,18.41987,112.8783,172.1035,90.60866,35.25951,63.06729,68.13103,61.1773
"2017-06-23",30.79426,34.5143,54.1709,146.8064,75.98935,190.5567,20.2675,53.60876,90.7992,88.62,27.09213,82.71287,80.11311,99.93725,NA,199.4713,30.42051,194.9798,132.9962,114.938,15.08645,113.584,29.36983,118.0558,74.29466,37.98045,135.7688,39.57255,177.9319,52.49267,53.19049,66.3708,49.96287,26.52273,76.85568,67.41097,18.34734,112.3065,170.95,92.1807,35.23623,63.0425,67.51755,61.57719
"2017-06-26",30.8834,34.40577,54.30843,147.8021,76.67328,188.4366,20.32966,53.92156,90.92128,88.11,27.21877,82.0354,80.23932,101.096,NA,199.7607,30.70515,197.8974,133.0929,115.1696,15.39157,114.4095,29.26676,117.9779,74.61968,38.13155,135.1718,39.57255,177.6896,52.52012,52.99754,65.73701,50.36939,26.42182,76.80409,67.21793,18.44403,112.5616,170.8301,91.83352,35.51571,64.02522,68.11299,61.29802
"2017-06-27",31.32912,33.91263,54.50613,145.4021,76.78418,187.4095,20.66716,54.30201,90.6422,87.68,26.81353,81.98025,79.63349,100.9428,NA,196.8667,30.4294,197.7538,133.8137,114.0287,15.06103,114.0557,28.90596,116.827,75.3125,37.81259,134.9611,38.75289,175.3244,51.73092,52.69204,64.50673,50.05742,26.21226,76.15949,67.06348,18.22648,112.0602,170.3502,91.52487,34.80926,63.80226,68.57308,61.19993
"2017-06-28",32.63656,34.40813,54.87576,148.1425,77.60674,188.0974,21.20893,55.10517,92.84,88.09,27.08369,82.14569,80.42179,102.3313,NA,195.9261,30.75851,200.3932,134.6839,114.9208,15.28138,114.4758,29.37842,115.7973,76.82645,38.03921,135.4703,38.98304,176.0264,52.04659,52.38652,65.05662,50.44501,26.19673,75.95323,67.56541,18.3425,112.412,171.3653,92.80761,34.80926,63.66188,69.02417,61.51683
"2017-06-29",32.86437,33.90084,54.5835,146.883,77.2925,186.0621,21.59971,56.62694,92.13358,86.8,26.51804,82.01966,79.73521,101.23,NA,195.492,31.00756,201.4615,133.7434,113.5054,14.89151,113.5988,28.81147,114.7762,77.96405,37.62794,134.4431,38.16868,173.7114,51.05836,51.72727,63.83564,50.2654,26.10358,74.76713,67.09657,18.1878,111.1892,170.9685,91.06194,34.47546,64.71892,68.50092,60.89057
"2017-06-30",32.33942,33.98106,53.74111,146.5766,77.85626,186.3353,21.54643,56.54239,93.72088,86.6,26.42517,82.18507,80.19292,101.7471,NA,195.4196,31.06983,199.2081,134.8333,114.3375,14.81523,113.3777,28.98327,114.4734,78.1779,37.64472,134.4694,38.23063,173.9955,51.1064,51.52627,64.24573,55.77691,26.07253,74.90463,67.3503,18.24099,111.3124,171.1069,90.44472,34.66953,64.66935,68.27536,60.9132
"2017-07-03",33.69638,33.85837,54.40299,147.0617,78.65108,187.1268,21.91945,57.70909,93.29355,86.1,26.4505,83.73691,81.29913,102.9059,NA,198.6031,31.63911,204.0379,135.3694,114.6978,14.88303,114.6675,28.74275,115.0012,79.76894,37.56917,133.8899,38.2395,175.3662,51.14758,51.671,63.53738,55.44604,26.25107,75.41173,67.33375,18.4247,112.025,172.242,90.03001,34.93347,64.5207,67.98669,61.94693
"2017-07-05",33.44876,33.99758,53.9646,148.3042,78.75314,190.1609,22.13261,57.86971,93.74703,87.5,26.51015,82.41354,80.63793,101.1534,NA,197.8796,31.14099,204.7202,134.2092,114.775,14.95932,113.2597,29.49869,115.6415,80.56882,37.61953,134.3904,38.16868,175.3076,51.20247,51.58255,64.38554,54.41557,26.11135,75.35157,67.72535,18.42953,111.1716,173.7184,90.66655,34.66177,64.94187,67.95061,61.00375
"2017-07-06",33.56762,33.67669,54.22247,146.1425,77.68627,189.85,21.94609,57.17647,92.89233,86.85,26.17781,81.78332,80.81596,99.70631,NA,190.3551,31.01646,203.5083,133.6467,114.4061,14.56944,112.2942,28.88879,114.6724,80.31078,37.26702,134.4079,38.11557,173.8534,51.00344,50.73036,63.91021,54.03742,25.78534,75.09373,67.22896,18.28629,111.0045,172.5096,89.93358,34.22763,64.18213,68.08594,60.45295
"2017-07-07",33.86477,34.01881,54.45455,145.8958,78.23364,190.6886,22.05267,57.4132,93.24992,87.92,26.3312,81.52337,81.23556,99.67737,NA,189.1975,31.07872,202.2425,133.8048,115.0495,14.70505,112.7217,29.10353,114.6897,80.71502,37.25861,137.1998,38.2572,175.1656,50.95542,50.77859,64.7397,54.81263,25.88625,75.33438,67.62607,18.18793,111.8754,173.4509,90.57975,34.19618,63.97566,67.95962,60.5284
"2017-07-10",33.81524,34.22645,54.21388,146.5511,78.20583,192.1868,22.10596,57.19337,94.05229,88.5,26.39938,81.16888,82.03657,99.93784,NA,188.4016,31.3011,202.7452,132.8819,115.5384,15.14578,113.0755,28.90596,113.833,80.14739,37.25023,136.5414,38.10672,175.9178,50.57112,50.51328,65.2244,55.52166,25.93282,74.85307,67.87425,18.11415,110.6438,172.5188,91.70813,33.97596,63.71968,66.06508,60.48313
"2017-07-11",34.66707,34.33735,54.07634,147.5043,78.07592,194.3635,21.8484,56.49167,94.40116,88.35,26.49311,81.23189,82.07474,100.179,NA,190.8616,31.48789,203.7417,132.3722,115.1353,15.20511,112.906,29.13789,113.5561,79.83777,37.20827,136.0058,38.0536,175.2241,50.39269,50.11934,65.2337,55.00171,25.74653,74.57801,68.13902,18.00103,110.0104,171.596,92.01676,33.73215,63.82701,66.28161,60.81511
"2017-07-12",34.27086,34.38689,54.31702,147.4617,78.68821,194.5237,21.62636,56.57621,95.0291,90.4,26.55276,81.83847,84.27441,100.7,NA,192.3085,31.57684,204.1367,134.1213,115.6071,15.28986,113.2818,29.42137,114.4214,79.56256,37.35933,137.472,38.27491,176.5947,50.70836,50.47308,66.31488,55.03952,25.78534,74.74131,68.23279,18.11415,110.1863,172.2789,92.75937,33.99169,64.01698,66.70561,61.08676
"2017-07-13",35.66745,34.86588,55.12503,148.968,79.19844,194.3258,21.86616,56.66075,94.60175,89.57,26.64649,82.02751,83.42251,100.6132,NA,193.8279,31.89706,206.8389,134.7366,116.0875,15.32377,113.2302,29.41279,114.1013,80.06998,37.29219,136.12,38.31916,176.4192,50.42699,50.56152,66.89275,54.77482,25.83191,74.51785,67.8798,17.80922,110.3447,171.1623,92.52788,34.20404,64.4216,67.70702,61.0943
"2017-07-14",35.9745,35.16552,55.10784,150.7467,79.11495,196.4742,21.50202,56.40713,94.86339,90,26.77431,82.27173,84.22356,101.385,NA,193.7556,32.3329,205.223,134.3762,116.5164,15.61194,113.6798,29.79075,114.7416,79.33893,37.50203,136.3307,38.61127,176.9875,50.73581,50.69819,67.83411,54.83154,25.94835,74.86166,68.06731,17.85348,110.5998,172.4727,93.48269,34.25909,65.16485,68.87079,61.3282
"2017-07-17",36.05374,35.2882,55.05627,150.9765,79.05927,196.9359,21.33327,56.50012,94.92443,89.29,26.84248,82.09055,84.07096,101.0955,NA,194.045,32.3596,205.8155,135.264,116.0274,15.65431,112.7733,29.61035,114.3522,78.5993,37.544,136.3131,38.67323,176.9123,50.35151,50.33641,68.36537,54.63302,25.80863,75.24844,67.90184,17.89775,111.0485,171.9651,93.38624,34.33775,65.3878,68.89787,61.01129
"2017-07-18",36.08346,35.4109,54.90155,151.0446,79.33759,196.2198,21.22669,56.55085,94.05478,89.27,26.85101,81.70455,83.60053,102.0217,NA,194.5514,32.40406,200.4739,133.7521,115.9674,15.58651,113.503,29.66189,116.3511,78.3241,37.49365,135.1718,38.7706,176.6031,50.32406,50.17562,68.31877,54.50066,25.89401,76.18527,67.63708,17.70101,110.4326,172.4265,94.10957,34.10179,64.96664,68.7445,60.81511
"2017-07-19",36.1528,35.63269,55.17662,152.4914,79.71796,198.7074,21.36879,56.39021,94.73998,89.56,27.18334,82.28748,84.89744,103.054,NA,194.9132,32.43965,200.0789,134.7454,116.7909,15.84925,108.7344,29.68766,117.0001,78.43588,37.62794,135.1103,39.07156,177.2634,50.47504,50.34444,68.84072,54.6141,26.09582,76.53178,67.88529,17.76987,111.2508,174.5859,94.75575,34.17257,65.70161,68.44679,61.00375
"2017-07-20",36.3707,35.47224,55.21099,152.6105,79.1799,198.142,21.26222,56.10276,94.2744,90.54,27.14926,82.42139,84.41427,103.5749,NA,193.1044,32.38627,199.5672,129.2343,115.7615,16.05266,108.8302,29.85089,118.1769,78.43588,37.61953,135.3913,38.77945,177.5558,50.5025,50.60171,69.17625,55.87145,26.03373,76.74831,67.53782,17.96168,109.5881,176.7176,94.62073,34.77817,65.89982,68.58208,61.01129
"2017-07-21",36.27165,35.45573,55.1852,153.368,79.40253,199.8947,21.13788,55.79841,93.63312,89.69,27.13221,81.3343,84.0964,103.3145,NA,187.461,32.08385,197.664,128.9002,116.9624,16.23065,108.4027,29.8337,117.0866,78.16929,37.7958,135.1366,38.97419,176.4777,50.38582,50.35248,68.77547,56.67501,25.98716,76.757,68.11144,17.95677,110.0983,176.976,96.05775,34.78603,65.15659,68.69939,60.45295
"2017-07-24",36.34099,35.88515,55.46887,154.0914,78.8552,199.9323,21.23558,55.88295,95.02985,89.67,27.14926,81.29491,84.19813,103.2276,NA,183.9882,31.86147,195.8686,127.0808,118.129,16.30693,107.5993,29.63613,115.0964,78.5047,37.63633,133.3192,38.72634,175.5083,49.85052,50.30425,68.59839,55.72964,25.86296,76.38451,67.91287,17.81905,111.1804,176.1547,96.80035,34.37706,65.73467,69.36698,60.26432
"2017-07-25",36.94518,36.03852,56.12215,153.9467,79.23555,200.1962,21.74182,57.51464,100.6168,90.63,27.37081,82.23233,84.99918,102.6681,NA,184.0606,31.63911,198.9209,129.1815,117.7345,16.45101,107.7467,29.78216,114.1186,79.81194,37.97207,139.6582,39.16008,166.6409,49.57602,50.13541,69.14828,56.1456,25.6922,77.21608,66.41815,17.81414,112.1305,175.7025,96.43385,34.58941,66.11452,70.8375,60.56613
"2017-07-26",36.28156,36.2084,56.0362,149.6915,79.13351,219.9746,21.50202,57.47237,99.72074,91.07,26.97883,82.80741,84.45243,103.1697,NA,185.1458,31.68357,199.5223,128.9354,118.7981,16.32388,107.135,29.85089,113.3138,79.06371,38.39174,137.4106,39.14237,166.34,49.22603,49.6852,69.0178,55.17188,25.5292,77.35469,65.93278,18.70435,110.8461,176.0255,97.26327,34.91974,64.97491,71.18031,60.64159
"2017-07-27",36.01412,35.52416,56.019,146.5085,77.78832,227.0888,21.4132,57.15111,100.4674,90.51,26.90214,83.58726,84.63168,106.1219,NA,186.5928,31.96821,198.8311,129.8495,117.5028,16.2815,106.9213,30.03987,113.21,78.73692,38.71069,137.7969,39.16008,167.1925,50.75641,51.20469,68.18829,54.97335,25.61458,78.5501,65.46399,19.38308,110.7406,174.3459,96.02879,37.60164,65.0575,71.97422,60.98867
"2017-07-28",35.30097,35.27406,56.10496,148.5425,78.66965,227.3432,21.34215,57.00738,100.2302,90.62,26.85953,85.17062,84.09391,106.0833,NA,184.7117,31.817,200.7433,130.1572,117.3399,16.2476,106.3464,30.33193,114.0926,78.5047,38.61836,136.8311,38.88568,166.9167,45.9388,51.54236,68.07645,55.46493,25.73101,78.14298,65.56326,19.18143,111.9106,176.3946,95.62376,37.70387,65.75118,72.00128,60.0606
